bin_size,dropout,lr,n_glayers_id,n_glayers_reg,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,loss_31,loss_32,loss_33,loss_34,loss_35,loss_36,loss_37,loss_38,loss_39,loss_40,loss_41,loss_42,loss_43,loss_44,loss_45,loss_46,loss_47,loss_48,loss_49,loss_50,loss_51,loss_52,loss_53,loss_54,loss_55,loss_56,loss_57,loss_58,loss_59,loss_60,loss_61,loss_62,loss_63,loss_64,loss_65,loss_66,loss_67,loss_68,loss_69,loss_70,loss_71,loss_72,loss_73,loss_74,loss_75,loss_76,loss_77,loss_78,loss_79,loss_80,loss_81,loss_82,loss_83,loss_84,loss_85,loss_86,loss_87,loss_88,loss_89,loss_90,loss_91,loss_92,loss_93,loss_94,loss_95,loss_96,loss_97,loss_98,loss_99
16.0,0.0062035,0.0001415,4.0,1.0,533.89794921875,533.9391479492188,533.9390258789062,533.9389038085938,533.9388427734375,533.9388427734375,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.8980102539062,533.9391479492188,533.9390258789062,533.9389038085938,533.9388427734375,533.9388427734375,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.938720703125,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812,533.9387817382812
16.0,0.257,0.00033992,1.0,2.0,492.2170715332031,471.33892822265625,472.6642456054688,473.1205749511719,472.0478820800781,472.2146301269531,471.7466735839844,472.5786437988281,473.2548828125,473.6589965820313,474.1340026855469,473.8428039550781,473.87213134765625,474.0627136230469,474.2950134277344,473.9464111328125,473.9567565917969,474.0157470703125,474.0177612304688,473.8976135253906,474.1006774902344,474.2785949707031,474.3357543945313,474.247314453125,474.0455627441406,474.2364807128906,473.6473693847656,473.2536010742188,473.5223693847656,473.5325622558594,473.2850341796875,473.6558837890625,473.5020751953125,473.514892578125,473.6193237304688,474.290771484375,474.1784057617188,473.9660339355469,474.15771484375,474.1774291992188,474.24798583984375,474.2665710449219,474.2301635742188,474.28802490234375,474.2700805664063,474.238037109375,474.2792663574219,474.28216552734375,474.2794494628906,474.2609252929688,474.2154541015625,474.3076477050781,474.3041687011719,474.35260009765625,474.4252014160156,474.4195861816406,474.5211486816406,474.5655212402344,474.4859313964844,474.5162658691406,474.4949645996094,474.5737609863281,474.6346740722656,474.81781005859375,475.5036315917969,475.3186340332031,474.7594299316406,474.5688781738281,474.6124267578125,474.62103271484375,474.6173706054688,474.6841735839844,474.4862365722656,474.6678466796875,474.5232543945313,474.6058349609375,474.4384765625,474.4957580566406,474.4391174316406,474.7569885253906,474.8726501464844,474.877685546875,474.9483947753906,474.760986328125,474.4791564941406,474.5881652832031,474.8362731933594,474.8099060058594,474.8516540527344,474.7649536132813,474.8693237304688,474.9229736328125,474.98382568359375,474.9552307128906,475.0820007324219,475.2554931640625,492.0206298828125,471.8080749511719,472.2348937988281,472.4839477539063
64.0,0.30299,0.0002497,2.0,0.0,529.8829345703125,494.9137878417969,492.4698791503906,495.9699096679688,498.2493591308594,499.6409912109375,501.3852844238281,504.2983093261719,509.1355590820313,515.9610595703125,520.1441650390625,521.4954223632812,522.9179077148438,524.3117065429688,525.3142700195312,525.93798828125,526.0128173828125,526.0105590820312,526.026611328125,526.0866088867188,526.1216430664062,526.1431884765625,526.1524658203125,526.1710205078125,526.1672973632812,526.1657104492188,526.1549682617188,526.1639404296875,529.8854370117188,494.9106750488281,491.43011474609375,490.0530090332031,491.67041015625,495.071533203125,496.55609130859375,498.9591674804688,501.573974609375,504.4945983886719,508.99798583984375,516.3535766601562,519.965087890625,520.9452514648438,522.93994140625,525.3698120117188,525.9749755859375,526.052978515625,526.0784912109375,526.09814453125,526.1033325195312,526.1371459960938,526.1727905273438,526.2025756835938,526.2047119140625,526.2227783203125,526.2391357421875,526.244384765625,526.2503051757812,526.26171875,526.2662353515625,526.2699584960938,526.2677001953125,526.2621459960938,526.2694702148438,526.282470703125,526.2908935546875,526.2999877929688,526.3074951171875,526.31103515625,526.3139038085938,526.3177490234375,526.3195190429688,526.3256225585938,526.32275390625,526.3307495117188,526.3416137695312,526.3324584960938,526.334228515625,526.3367309570312,526.3402099609375,526.3373413085938,526.3412475585938,526.3424072265625,526.3455200195312,526.3403930664062,526.3488159179688,526.3562622070312,526.3577880859375,526.3584594726562,526.3652954101562,526.3793334960938,526.3836669921875,526.3974609375,526.396484375,526.4053344726562,526.4124755859375,526.4182739257812,526.4227294921875,526.4168701171875,526.4197387695312,526.4185791015625
32.0,0.17221,4.2293e-05,3.0,2.0,543.924560546875,484.4858093261719,472.4453125,467.6968688964844,464.5455932617188,462.4189147949219,460.9248352050781,459.8273620605469,459.1495971679688,458.5357666015625,457.8385620117188,457.1944885253906,456.6016540527344,456.0880126953125,455.6561584472656,455.2838134765625,454.9399719238281,454.6458435058594,454.4171447753906,454.16351318359375,453.95068359375,453.7326354980469,453.5518493652344,453.3253479003906,453.1072082519531,452.9202270507813,452.6976013183594,452.4798278808594,452.2865295410156,452.1010437011719,451.9320068359375,451.7625732421875,451.601806640625,451.4671630859375,451.31097412109375,451.1797180175781,451.0439147949219,450.9300842285156,450.8036804199219,450.7164001464844,450.6355285644531,450.5636901855469,450.4707946777344,450.3747253417969,450.2989501953125,450.207763671875,450.1418151855469,450.0538330078125,449.98236083984375,449.9377746582031,449.8430786132813,449.8026428222656,449.7380676269531,449.6656494140625,449.6233520507813,449.5637512207031,449.49072265625,449.4432373046875,449.3914489746094,449.3179931640625,449.2633056640625,449.2296447753906,449.2498474121094,449.2266540527344,449.2027282714844,449.1678466796875,449.1396789550781,449.1187133789063,449.0804138183594,449.0536804199219,449.011962890625,448.9696044921875,448.9352722167969,448.90521240234375,448.8738098144531,448.8218688964844,448.7936706542969,448.7452087402344,448.7306823730469,448.6954345703125,448.6475524902344,448.59857177734375,448.56103515625,448.5350341796875,448.49114990234375,448.4351196289063,448.39984130859375,448.3517150878906,448.3134765625,448.268798828125,448.2159118652344,544.0313720703125,484.3862915039063,472.2203979492188,467.4849243164063,464.6886901855469,462.955078125,461.4245910644531,460.1277160644531,459.11468505859375
64.0,0.42281,0.00022017,3.0,1.0,507.4164733886719,467.46771240234375,465.8959655761719,465.5145568847656,465.1841735839844,465.1162414550781,465.0699157714844,465.4342346191406,466.2545471191406,466.1657104492188,466.4013977050781,466.7608947753906,466.873291015625,466.7163696289063,466.6819458007813,466.51507568359375,466.542236328125,467.2797546386719,467.4169616699219,467.06884765625,467.2386779785156,467.2703857421875,467.0065612792969,467.1226501464844,467.1712951660156,467.390869140625,468.5633850097656,469.4688720703125,467.5050354003906,466.5235595703125,466.6713562011719,466.7119140625,465.86328125,465.7417907714844,465.7908935546875,465.9280395507813,466.0836791992188,465.9139099121094,465.9659118652344,466.5660705566406,466.3063049316406,466.3465576171875,466.25927734375,466.3749694824219,466.51800537109375,466.9078674316406,466.97698974609375,467.0914306640625,467.5739135742188,467.945068359375,468.24456787109375,468.4649963378906,468.6355895996094,468.9189453125,468.9228515625,468.8883056640625,469.1113586425781,469.3771057128906,469.6234436035156,469.6172790527344,469.6319274902344,469.8216247558594,470.0168151855469,507.3986511230469,467.402587890625,465.8890075683594,465.6023559570313,465.37103271484375,465.496826171875,465.6614074707031,465.4289245605469,465.3934020996094,465.6972351074219,465.834228515625,466.1220397949219,466.3724365234375,466.6454772949219,467.2021484375,467.5304870605469,467.3616943359375,467.04046630859375,467.0119934082031,466.7896728515625,466.9488830566406,467.3115234375,467.521728515625,466.9389343261719,467.235595703125,466.97113037109375,466.9589538574219,467.2007751464844,466.9119262695313,464.984130859375,464.9365539550781,465.8559875488281,465.2082824707031,465.4075927734375,465.51953125,465.8184814453125,466.210205078125
64.0,0.30385,0.00041974,1.0,0.0,500.3514709472656,467.4408874511719,463.8522338867188,461.5580749511719,460.26416015625,459.3919677734375,458.66412353515625,457.8986511230469,457.12213134765625,456.8123168945313,456.5317687988281,456.3000793457031,456.1257934570313,455.953125,455.8039855957031,455.6763305664063,455.5288696289063,455.376708984375,455.2542419433594,455.1051940917969,454.9568786621094,454.8070373535156,454.6598510742188,454.5186462402344,454.4039916992188,454.2872009277344,454.1727600097656,454.0631103515625,454.0178527832031,453.905517578125,453.8762817382813,453.7908020019531,453.6980285644531,453.638427734375,453.5687255859375,453.4885864257813,453.421630859375,453.3788757324219,453.3092651367188,453.2372131347656,453.1883850097656,453.1283874511719,453.0646057128906,453.0016479492188,452.94635009765625,452.9052734375,452.85693359375,452.8004760742188,452.7471618652344,452.7152099609375,452.6542053222656,452.6226501464844,452.5716857910156,452.5086364746094,452.4627990722656,452.4246520996094,452.3916015625,452.3983459472656,452.3717956542969,452.3489685058594,452.3093872070313,452.2706909179688,452.2369689941406,452.2238464355469,452.18463134765625,452.1579895019531,452.1415100097656,452.1126098632813,452.0964050292969,452.0227661132813,452.0177307128906,452.0026550292969,451.9818420410156,451.9393615722656,451.9436950683594,451.9274291992188,451.8899230957031,451.89263916015625,451.8589477539063,451.8328857421875,451.8245544433594,451.79681396484375,451.7808532714844,451.7515258789063,451.7303161621094,451.7185668945313,451.6999206542969,451.6816711425781,451.6761169433594,451.650146484375,451.6443481445313,451.6224365234375,451.60198974609375,451.5839538574219,451.6020812988281,451.5645751953125,451.5490417480469,451.5315856933594,500.3097534179688,467.0939636230469
8.0,0.27142,0.00096907,2.0,0.0,485.7352294921875,458.4895324707031,455.7886657714844,454.060791015625,452.6330261230469,451.7810668945313,451.12890625,450.714111328125,450.4388732910156,450.1415100097656,449.8919677734375,449.5682373046875,449.3092346191406,449.0531311035156,448.8551330566406,448.6062316894531,448.5773620605469,448.3980102539063,448.4081726074219,448.28948974609375,448.1146545410156,448.2127075195313,448.0827331542969,447.9860534667969,447.820556640625,447.8045959472656,447.755126953125,447.8927307128906,447.8146362304688,447.7068786621094,447.5943298339844,447.5110473632813,447.4707946777344,447.4446716308594,447.4160461425781,447.3248291015625,447.3128051757813,447.3110046386719,447.197265625,447.2282104492188,447.1237487792969,447.20355224609375,447.0976867675781,447.0898132324219,446.9881286621094,447.05120849609375,447.0634765625,446.9841918945313,446.9992065429688,446.9195861816406,446.9117736816406,446.8722839355469,446.9464721679688,446.8093566894531,446.7668762207031,446.7792663574219,446.7634887695313,446.7552795410156,446.726318359375,446.7455139160156,446.6687927246094,446.6482543945313,446.641845703125,446.6217651367188,446.6392822265625,446.5871276855469,446.58203125,446.6027526855469,446.5765686035156,446.5848388671875,446.5979309082031,446.5423889160156,446.4963073730469,446.4992370605469,446.5647277832031,446.476318359375,446.4729309082031,446.49615478515625,446.4731140136719,446.447265625,446.42279052734375,446.419189453125,446.3260803222656,485.8041687011719,458.3634948730469,455.7351989746094,453.9592895507813,452.698974609375,451.9439086914063,451.30364990234375,450.98046875,450.5532836914063,450.458251953125,450.0143737792969,449.5869140625,449.3043212890625,449.1330261230469,448.9183349609375,448.77154541015625,448.7264709472656
16.0,0.34985,0.011104,1.0,1.0,523.39013671875,520.9609375,525.1576538085938,516.7154541015625,525.7915649414062,519.5144653320312,512.4850463867188,513.626953125,513.5779418945312,514.7838134765625,516.6073608398438,513.27734375,512.3421020507812,510.8935241699219,512.0562133789062,512.1260375976562,512.3662109375,511.65576171875,515.4992065429688,520.9660034179688,514.8438110351562,523.2918701171875,512.0166015625,527.8834228515625,523.3202514648438,520.3160400390625,519.4417724609375,515.802734375,516.5477905273438,513.471435546875,518.1080322265625,521.1184692382812,522.1306762695312,522.881103515625,522.560302734375,522.3635864257812,522.7933959960938,523.2401733398438,521.5753784179688,522.0582275390625,523.2469482421875,518.1468505859375,517.2869262695312,523.3604125976562,524.1426391601562,521.8347778320312,520.4124145507812,521.5037841796875,518.0408935546875,520.8441772460938,517.900634765625,521.2529907226562,516.5904541015625,519.6467895507812,520.0888061523438,515.3504638671875,518.8531494140625,519.9536743164062,516.6255493164062,519.6402587890625,518.9133911132812,522.5022583007812,519.6141357421875,524.9320678710938,520.0407104492188,521.7034912109375,519.2946166992188,522.9268188476562,524.1807861328125,518.1956176757812,520.807861328125,522.0308837890625,522.2424926757812,522.6891479492188,520.4591064453125,519.7872924804688,519.24267578125,519.9400634765625,518.9755249023438,519.130126953125,523.2100219726562,520.1774291992188,516.252685546875,523.9161376953125,518.131103515625,518.6826782226562,521.642822265625,523.7589111328125,521.230712890625,516.1949462890625,523.998291015625,519.0619506835938,519.95166015625,520.9104614257812,527.4956665039062,519.6708984375,524.2088623046875,527.5205688476562,516.8421020507812,525.9844360351562
16.0,0.30337,0.014144,1.0,1.0,483.3264770507813,458.0284423828125,456.381591796875,453.8482055664063,453.0833129882813,452.1207275390625,451.5532531738281,451.3640747070313,450.8705139160156,450.7063598632813,450.5352478027344,450.2888793945313,450.1817626953125,449.9884338378906,449.9777526855469,450.1664123535156,450.0552673339844,449.8348083496094,449.6220397949219,449.6991882324219,449.6167602539063,449.5810546875,449.07861328125,448.9302368164063,449.0268859863281,448.9264526367188,448.8729553222656,448.7976379394531,448.7185974121094,448.9552001953125,448.69927978515625,449.0231323242188,448.79888916015625,448.7212829589844,448.7765502929688,448.718994140625,448.70318603515625,448.6201171875,448.9934387207031,449.3519287109375,483.4110412597656,458.6286315917969,455.6250915527344,453.7363586425781,452.8749084472656,452.5033874511719,451.7134399414063,451.2474365234375,450.95611572265625,450.9927062988281,450.666748046875,450.4583129882813,450.5631103515625,450.3081970214844,450.6022338867188,450.3270263671875,450.1618347167969,450.0015258789063,450.0083312988281,449.78271484375,450.0299072265625,449.8896789550781,452.7038269042969,452.2065734863281,450.5083312988281,450.3349914550781,449.8668823242188,449.8237915039063,449.668212890625,449.5485229492188,449.4596862792969,449.6022338867188,450.522705078125,451.2354736328125,450.4425659179688,449.9105529785156,449.9862365722656,449.7765502929688,449.5415344238281,449.7678527832031,449.3174743652344,449.6447448730469,449.6476135253906,449.6224060058594,449.4376831054688,449.2802429199219,449.22113037109375,449.3562316894531,449.1730651855469,449.03607177734375,449.1063537597656,449.17767333984375,449.0280151367188,448.8934326171875,448.8026428222656,448.86920166015625,448.8980102539063,448.9007568359375,448.830810546875,448.6607971191406
64.0,0.035983,0.015101,1.0,0.0,483.7542114257813,454.2774353027344,451.11712646484375,449.6256713867188,448.7962036132813,448.0796813964844,447.8226318359375,447.5953674316406,447.26953125,446.888916015625,446.5198669433594,446.2308349609375,446.1180114746094,446.2200012207031,446.0611877441406,445.9471740722656,445.9127502441406,445.92572021484375,445.8873596191406,445.7385864257813,445.8839111328125,483.88671875,453.9461975097656,450.7283630371094,449.2406311035156,448.2080078125,447.59228515625,447.04888916015625,447.11126708984375,446.6055908203125,446.6712036132813,446.3749084472656,446.3217468261719,446.2671203613281,446.02093505859375,446.0114440917969,445.81097412109375,446.0068359375,445.9638366699219,445.9828796386719,445.716552734375,445.7098388671875,445.82470703125,445.6791687011719,445.6967468261719,445.6451110839844,445.6139526367188,445.5838012695313,445.4689636230469,445.5559692382813,445.6644287109375,445.3999938964844,445.4328002929688,445.4708862304688,445.3640441894531,445.2807312011719,445.415283203125,445.4532470703125,445.3591918945313,445.3729248046875,445.4350891113281,445.27923583984375,445.29437255859375,445.3238525390625,445.3903198242188,445.2119140625,445.3116760253906,445.3291931152344,445.5183715820313,445.37744140625,445.3514099121094,445.2721557617188,445.2519226074219,445.33740234375,445.1247863769531,445.2056274414063,445.2755737304688,445.1896362304688,445.1682434082031,445.2536926269531,445.2653198242188,445.2507934570313,445.208251953125,445.1576843261719,445.2926025390625,445.1041259765625,445.1717529296875,445.2381591796875,445.1885070800781,445.0949096679688,445.1886901855469,445.176025390625,445.122802734375,445.1566467285156,445.2918701171875,445.08099365234375,445.1342468261719,445.1728820800781,445.1474304199219,445.13671875
