bin_size,dropout,lr,n_glayers_id,n_glayers_reg,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11,loss_12,loss_13,loss_14,loss_15,loss_16,loss_17,loss_18,loss_19,loss_20,loss_21,loss_22,loss_23,loss_24,loss_25,loss_26,loss_27,loss_28,loss_29,loss_30,loss_31,loss_32,loss_33,loss_34,loss_35,loss_36,loss_37,loss_38,loss_39,loss_40,loss_41,loss_42,loss_43,loss_44,loss_45,loss_46,loss_47,loss_48,loss_49,loss_50,loss_51,loss_52,loss_53,loss_54,loss_55,loss_56,loss_57,loss_58,loss_59,loss_60,loss_61,loss_62,loss_63,loss_64,loss_65,loss_66,loss_67,loss_68,loss_69,loss_70,loss_71,loss_72,loss_73,loss_74,loss_75,loss_76,loss_77,loss_78,loss_79,loss_80,loss_81,loss_82,loss_83,loss_84,loss_85,loss_86,loss_87,loss_88,loss_89,loss_90,loss_91,loss_92,loss_93,loss_94,loss_95,loss_96,loss_97,loss_98,loss_99
8.0,0.35986,4.755e-05,0.0,2.0,567.23779296875,497.3216857910156,478.5015869140625,470.64752197265625,466.9525146484375,464.7520446777344,463.2873229980469,462.2296752929688,461.3470764160156,460.604248046875,459.9309997558594,459.3240661621094,458.7832336425781,458.3402404785156,457.9275207519531,457.5732116699219,457.2376098632813,456.9578857421875,456.6947937011719,456.4812927246094,456.2463989257813,456.0437622070313,455.8832092285156,455.7096252441406,455.5677490234375,455.4247741699219,455.29144287109375,455.15924072265625,455.0473937988281,454.9619140625,454.8170776367188,454.7151184082031,454.6369934082031,454.5642700195313,454.4692077636719,454.35784912109375,454.2937316894531,454.2220458984375,454.1197509765625,454.056396484375,453.9880065917969,453.9434509277344,453.8724670410156,453.8170776367188,453.7732849121094,453.6979064941406,453.6527099609375,453.57623291015625,453.5309143066406,453.5046691894531,453.4606323242188,453.4127502441406,453.3600463867188,453.31103515625,453.262451171875,453.2323913574219,453.2223205566406,453.1435852050781,453.108154296875,453.0777893066406,453.042724609375,452.98529052734375,452.948486328125,452.91412353515625,452.8648376464844,452.8060302734375,452.77239990234375,452.73974609375,452.6778259277344,452.6484069824219,452.6090698242188,452.5634460449219,452.5226135253906,452.4796142578125,452.4534301757813,452.429443359375,452.3745727539063,452.3355102539063,567.2192993164062,497.2595520019531,478.4527282714844,470.6597595214844,466.988037109375,464.815185546875,463.3605651855469,462.2940673828125,461.438232421875,460.6846923828125,460.0293273925781,459.4312133789063,458.914306640625,458.4900512695313,458.0495910644531,457.6885681152344,457.3644104003906,457.0856323242188,456.8142395019531,456.5862426757813,456.34857177734375,456.16302490234375
16.0,0.38559,2.3569e-06,3.0,1.0,655.1815795898438,537.8521728515625,533.5076904296875,533.7726440429688,533.9116821289062,533.9583129882812,533.9714965820312,533.9752807617188,533.9762573242188,533.9766845703125,533.976806640625,533.9768676757812,533.9769287109375,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,655.185791015625,537.8512573242188,533.508056640625,533.7727661132812,533.9117431640625,533.9583129882812,533.9714965820312,533.9752807617188,533.9762573242188,533.9766845703125,533.976806640625,533.9768676757812,533.9769287109375,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938,533.9769897460938
8.0,0.48083,0.0010818,3.0,3.0,485.1820373535156,459.9562377929688,458.0824890136719,457.5148010253906,484.7886657714844,459.6036071777344,458.0025329589844,457.2525634765625,456.8952026367188,456.5049133300781,456.0610046386719,455.8572692871094,455.4370422363281,454.9617614746094,454.7278442382813,454.5782470703125,454.74700927734375,454.5880432128906,454.7062377929688,454.6981506347656,454.5302429199219,454.6788940429688,454.7550048828125,454.7199096679688,454.9138793945313,454.8853149414063,454.9336853027344,455.0416870117188,455.0011291503906,455.1767272949219,454.90667724609375,455.2577209472656,455.2058410644531,455.1654052734375,455.1835632324219,455.2995300292969,455.23583984375,455.2883605957031,455.1943054199219,455.32415771484375,455.41546630859375,455.2984313964844,455.4107971191406,455.3760070800781,455.2400512695313,455.56298828125,455.4392700195313,455.42132568359375,455.2663879394531,455.3634033203125,455.396240234375,455.2463989257813,455.5981140136719,455.3707580566406,455.4658508300781,455.3384704589844,455.3468933105469,455.2320861816406,455.4327087402344,455.2820739746094,455.3815612792969,455.2842102050781,455.3343200683594,455.3583068847656,455.3735656738281,455.3515625,455.5107116699219,455.6883544921875,455.49615478515625,455.4550476074219,455.5015563964844,455.5451965332031,455.5166015625,455.4088745117188,455.5379638671875,455.5093994140625,455.66888427734375,455.4908142089844,455.43560791015625,455.4941711425781,455.513427734375,455.6106872558594,455.541748046875,455.5250549316406,455.5741271972656,455.5980529785156,455.5506286621094,455.7254333496094,455.5021667480469,455.61920166015625,455.6206359863281,455.5991516113281,455.4251098632813,455.6154479980469,455.5732116699219,455.7229614257813,455.5095520019531,455.5096435546875,455.5812377929688,455.57037353515625
16.0,0.3052,0.0020652,4.0,4.0,491.6117858886719,483.4005737304688,482.2429504394531,481.9491882324219,482.1829223632813,482.5262145996094,482.1831970214844,482.5025634765625,482.456787109375,482.1929626464844,482.5421447753906,482.59381103515625,482.5326843261719,482.6308288574219,482.6937561035156,482.76361083984375,482.5032043457031,482.6759338378906,482.6948852539063,483.7786865234375,484.0200805664063,483.1570434570313,483.5716247558594,482.9202880859375,483.1456909179688,483.7071533203125,483.6147155761719,483.3313903808594,483.5722351074219,484.0189514160156,484.2363586425781,484.1869201660156,484.4079284667969,484.3428649902344,483.9266357421875,484.3708801269531,484.1398010253906,484.0535583496094,484.3130493164063,484.2611083984375,484.5014343261719,485.1646423339844,485.2430419921875,485.3552551269531,485.2890930175781,485.5744323730469,484.6516723632813,484.9213562011719,485.181884765625,485.0634765625,484.7799987792969,485.2596130371094,486.42431640625,485.8892517089844,485.6483459472656,486.9906005859375,486.5315856933594,486.5384521484375,486.64593505859375,486.5780029296875,486.3482666015625,486.4884948730469,486.46771240234375,486.6713562011719,486.4677734375,486.50335693359375,486.6994018554688,490.56884765625,482.9625854492188,480.7773742675781,482.3912658691406,482.2434387207031,482.2721557617188,482.5929870605469,482.15863037109375,481.92529296875,482.1063232421875,482.0129089355469,482.26214599609375,482.2632751464844,482.4075622558594,482.56256103515625,482.6155700683594,482.5753479003906,483.33447265625,483.5523681640625,483.6950073242188,484.0706481933594,483.2472839355469,483.9017333984375,482.9913330078125,483.0305480957031,484.1521606445313,484.5374450683594,484.3025512695313,484.2418823242188,485.2029724121094,484.8827209472656,484.8802490234375,485.62152099609375
16.0,0.42754,0.0074581,3.0,1.0,525.363525390625,520.837890625,510.05706787109375,506.2412414550781,502.0585632324219,504.27880859375,506.2539978027344,505.9186706542969,501.2292785644531,503.87408447265625,502.3700256347656,500.4381103515625,500.5457458496094,509.83538818359375,507.7616882324219,502.9362487792969,500.95159912109375,504.7255859375,506.0580749511719,501.6684875488281,503.6199645996094,502.08599853515625,503.556884765625,501.7145690917969,502.9246520996094,501.7085571289063,502.2179260253906,504.56536865234375,506.3386535644531,503.6891174316406,504.7944030761719,504.3564758300781,502.21728515625,502.703369140625,503.9155883789063,529.6610107421875,518.8893432617188,508.9046020507813,508.8035583496094,509.044189453125,516.7661743164062,520.10693359375,519.9783325195312,516.0870971679688,520.849853515625,523.1893310546875,520.7214965820312,522.9694213867188,520.1927490234375,521.1175537109375,522.63330078125,520.2662353515625,522.1692504882812,520.7713012695312,518.310302734375,521.8309326171875,518.1865844726562,518.898681640625,520.8417358398438,520.6474609375,522.7291259765625,519.3292236328125,518.1814575195312,520.5313720703125,520.176025390625,519.4853515625,518.1513061523438,520.7427368164062,520.6039428710938,519.2778930664062,520.7339477539062,520.90869140625,520.9630126953125,519.1069946289062,518.4296875,518.5177001953125,517.5367431640625,516.9539184570312,518.2240600585938,517.2570190429688,518.7704467773438,518.7731323242188,515.5362548828125,514.5075073242188,515.017578125,514.632080078125,514.3818359375,515.770263671875,517.3099365234375,515.7335815429688,515.80517578125,515.0352783203125,517.3057861328125,514.4177856445312,513.830810546875,516.4039916992188,518.1585083007812,517.201171875,515.779296875,514.9280395507812
128.0,0.34462,0.00078468,0.0,4.0,485.6746826171875,462.9776916503906,461.5979919433594,461.2325744628906,460.6882019042969,460.4219970703125,460.3121643066406,460.3343200683594,460.1499938964844,459.92919921875,459.840087890625,459.84381103515625,459.6308288574219,459.5700073242188,459.6402282714844,459.6814880371094,459.7230529785156,459.6527099609375,459.8700866699219,459.782470703125,459.796630859375,459.7551879882813,459.7764892578125,459.9057312011719,459.9129638671875,459.759521484375,459.7318420410156,459.7406921386719,459.85791015625,459.9400024414063,459.89495849609375,459.811279296875,459.7890319824219,459.8092346191406,459.8143310546875,459.6492919921875,459.6364135742188,459.55810546875,459.6100463867188,459.7227478027344,459.6314697265625,459.5552368164063,459.5623168945313,459.5105285644531,459.4617309570313,459.5118103027344,459.6467895507813,459.7125549316406,459.7112426757813,459.7018127441406,459.75335693359375,459.6481628417969,459.6392822265625,459.685791015625,459.6281127929688,459.62310791015625,459.6559143066406,459.7745666503906,459.6593627929688,459.7112731933594,459.6548461914063,459.77728271484375,459.8815612792969,459.8192138671875,459.6504821777344,485.4741516113281,462.6421508789063,461.4878845214844,461.134033203125,461.1556091308594,461.2889099121094,460.9623107910156,460.6849670410156,460.3503112792969,460.0654296875,460.1861267089844,460.1873474121094,460.4313659667969,460.4800720214844,460.7185668945313,460.802734375,460.6509094238281,460.6763610839844,460.7291870117188,460.7396545410156,460.7364807128906,460.7668151855469,460.816650390625,460.8624267578125,460.7323303222656,460.6944885253906,460.8621520996094,460.9192810058594,460.7427978515625,460.9493103027344,460.8460693359375,460.6843566894531,460.7318420410156,460.8667602539063,460.97943115234375
16.0,0.15865,2.4639e-06,4.0,3.0,608.956787109375,581.2669677734375,567.7105712890625,558.6025390625,551.8424682617188,546.2901611328125,541.2500610351562,536.150390625,530.7236938476562,524.93994140625,608.9542846679688,581.2670288085938,567.7055053710938,558.5972900390625,551.8378295898438,546.281494140625,541.2402954101562,536.1434936523438,530.70703125,524.9302368164062,519.1397094726562,514.0099487304688,509.5620422363281,505.9659729003906,502.9572143554688,500.4803466796875,498.2622375488281,496.3484802246094,494.6503601074219,493.1341552734375,491.78424072265625,490.46087646484375,489.31536865234375,488.2209167480469,487.20361328125,486.19189453125,485.2601318359375,484.3137512207031,483.4345703125,482.5987243652344,481.7708740234375,481.0325317382813,480.31689453125,479.6280822753906,478.9806518554688,478.37701416015625,477.8232421875,477.2784118652344,476.7471923828125,476.2653503417969,475.8347473144531,475.3917541503906,474.9703674316406,474.550048828125,474.1557922363281,473.7763977050781,473.447265625,473.0838012695313,472.7566833496094,472.4383239746094,472.1033630371094,471.8387451171875,471.5369567871094,471.2592468261719,471.0181884765625,470.763671875,470.5290832519531,470.3004455566406,470.0516052246094,469.841796875,469.6243896484375,469.4134521484375,469.2077331542969,469.0079345703125,468.8377990722656,468.6359558105469,468.4595642089844,468.2832946777344,468.1252746582031,467.9122009277344,467.7872924804688,467.6172790527344,467.432373046875,467.3179321289063,467.1546020507813,467.0066833496094,466.8411560058594,466.7375183105469,466.5816040039063,466.4469299316406,466.3020935058594,466.1516723632813,466.03607177734375,465.8738708496094,465.7555236816406,465.6334838867188,465.50439453125,465.3660888671875,465.25823974609375,465.1544799804688
64.0,0.10641,3.7568e-05,3.0,1.0,515.4928588867188,469.3341064453125,462.0019226074219,459.0317687988281,457.5557861328125,456.6429138183594,455.983642578125,455.3855590820313,454.8314514160156,454.4297180175781,454.1435852050781,453.834716796875,453.56646728515625,453.3269348144531,453.1501159667969,453.0244140625,452.87542724609375,452.8014526367188,452.7261657714844,452.6646728515625,452.6049499511719,452.5323181152344,452.4875183105469,452.4706115722656,452.4178771972656,452.406494140625,452.4030456542969,452.3445129394531,452.3171997070313,452.328369140625,452.3396301269531,452.31591796875,452.33599853515625,452.32037353515625,452.29248046875,452.2722473144531,452.3013916015625,452.2626037597656,452.23541259765625,452.2466430664063,452.2537231445313,452.2861633300781,452.2591857910156,452.219970703125,452.2655944824219,452.2907104492188,452.3218383789063,452.3177185058594,452.3394470214844,515.5313110351562,469.3621520996094,462.0208740234375,459.07568359375,457.5280151367188,456.48638916015625,455.7009582519531,455.0831909179688,454.5448913574219,454.1429748535156,453.8191223144531,453.5485534667969,453.3570861816406,453.1478271484375,453.0167236328125,452.9115905761719,452.7564086914063,452.6444396972656,452.5759582519531,452.4999694824219,452.4419555664063,452.4026489257813,452.32904052734375,452.2942504882813,452.2586669921875,452.2576904296875,452.2848815917969,452.2828063964844,452.2706909179688,452.2688903808594,452.3012390136719,452.38031005859375,452.4418029785156,452.5563049316406,452.5303955078125,452.4440002441406,452.3741149902344,452.33892822265625,452.3135070800781,452.3093566894531,452.30419921875,452.3492126464844,452.3458251953125,452.2940673828125,452.278564453125,452.2956848144531,452.2663879394531,452.27044677734375,452.2203979492188,452.30865478515625,452.292236328125
8.0,0.38964,0.00035327,4.0,4.0,495.1927185058594,458.2913513183594,455.9071960449219,454.9773559570313,454.6084289550781,454.1768493652344,454.1753540039063,454.3078918457031,454.05609130859375,454.06939697265625,453.9932861328125,454.0452880859375,454.1070251464844,453.9953308105469,454.0213928222656,453.87799072265625,453.9486389160156,453.9748840332031,454.0040893554688,454.0034484863281,454.14349365234375,454.1028747558594,454.1278076171875,454.15472412109375,454.2168273925781,454.1853942871094,454.1789855957031,454.3384094238281,454.2431945800781,454.2434387207031,454.2864379882813,454.2804260253906,454.3252258300781,454.2434387207031,454.2205200195313,454.1977233886719,454.20904541015625,454.2203063964844,454.2314758300781,454.3644104003906,454.2586364746094,454.2518310546875,454.1786804199219,454.1372375488281,454.27728271484375,454.1760864257813,454.3096923828125,454.27392578125,454.0849609375,454.2315979003906,454.3292846679688,454.3357238769531,454.2063293457031,454.32080078125,454.3428039550781,454.4482116699219,454.3589477539063,454.46490478515625,454.3733215332031,454.45159912109375,454.5607299804688,454.5355224609375,454.3983154296875,454.6000061035156,454.5703125,454.4124450683594,454.6488342285156,454.50732421875,454.2801208496094,454.5155334472656,454.5912780761719,454.5196533203125,454.5695495605469,454.3604736328125,495.36767578125,458.3463134765625,456.0815124511719,455.09466552734375,454.5263977050781,454.3619079589844,454.3069458007813,454.1727294921875,454.0364685058594,454.0459289550781,454.0023498535156,453.9283142089844,454.0067138671875,453.8016052246094,453.7252807617188,453.8363952636719,453.8146057128906,453.8373107910156,453.8850402832031,453.8616943359375,453.8580932617188,453.8315124511719,453.8053894042969,453.9468383789063,453.9163208007813,453.8800048828125
32.0,0.30217,0.0019954,1.0,1.0,482.8796691894531,469.2534484863281,469.39306640625,469.5563659667969,469.9659118652344,469.6986389160156,470.24700927734375,469.7175903320313,469.4546508789063,469.3929138183594,469.2394714355469,469.21868896484375,469.21575927734375,469.3987121582031,469.3890380859375,469.257080078125,468.8899230957031,469.5707702636719,469.0774536132813,469.0823059082031,469.3153076171875,469.6816711425781,469.7645568847656,469.5027465820313,469.9382934570313,469.3761291503906,469.07568359375,469.1647338867188,469.2615051269531,469.4627075195313,469.6985168457031,470.1538391113281,470.6672058105469,470.82220458984375,469.9174499511719,469.763916015625,469.6673583984375,469.51025390625,469.523681640625,469.4535217285156,469.3179321289063,469.3151245117188,469.3985290527344,469.1798400878906,469.28118896484375,469.1329956054688,469.2469482421875,469.1100769042969,468.9500122070313,482.4269714355469,468.9138488769531,469.8670349121094,470.7647705078125,470.1521301269531,470.2443542480469,469.7435302734375,469.3634338378906,468.6336059570313,469.1390075683594,469.7151184082031,470.177001953125,469.6522521972656,469.8849182128906,469.108642578125,469.9815673828125,469.3335876464844,468.9737548828125,469.0086364746094,469.0728454589844,469.6329956054688,469.3645324707031,469.43353271484375,469.3633728027344,469.0730895996094,469.2107238769531,469.79095458984375,469.9382934570313,469.5896911621094,470.18011474609375,469.6663208007813,469.5498352050781,469.3165893554688,469.40142822265625,469.3517456054688,469.4036865234375,470.0769348144531,469.5005493164063,469.3671875,469.2644348144531,470.26416015625,469.9493103027344,469.808837890625,470.0023498535156,470.0378723144531,469.74456787109375,470.2147521972656,470.1111450195313,469.9729919433594,469.9821166992188,469.9913330078125
64.0,0.21483,0.0012718,0.0,3.0,468.507568359375,453.9374694824219,452.0229187011719,449.7297973632813,448.1793212890625,447.18951416015625,446.4463195800781,446.0633544921875,445.7326354980469,445.51568603515625,445.25103759765625,445.1256713867188,444.95556640625,445.0286254882813,444.8864440917969,444.9521484375,444.7864685058594,444.6936340332031,444.6636657714844,444.5406494140625,444.6583862304688,444.6167297363281,444.4744262695313,444.3155517578125,444.186279296875,444.2491149902344,444.2672424316406,444.3065490722656,444.1381530761719,444.03271484375,444.030029296875,444.0023193359375,443.9850463867188,444.0227661132813,444.0115966796875,444.0369567871094,443.9259948730469,443.9913635253906,443.8868408203125,443.9529724121094,443.97705078125,443.8374328613281,443.7997131347656,443.6772766113281,443.778564453125,443.77874755859375,443.6737976074219,443.6834411621094,443.6271057128906,443.5791320800781,443.6499633789063,443.6047668457031,443.5574951171875,443.5386047363281,443.5034790039063,443.4802551269531,443.4027099609375,443.4066467285156,443.5305480957031,443.5089721679688,443.4807739257813,443.4752807617188,443.4302368164063,443.36041259765625,443.3657531738281,443.3536071777344,443.3511352539063,443.52874755859375,443.3432922363281,443.3747863769531,443.3278503417969,443.314453125,443.31744384765625,443.2792663574219,443.170166015625,443.227294921875,443.1170654296875,443.1903076171875,443.1379699707031,443.2019958496094,443.1443481445313,443.0607299804688,443.1294860839844,443.117431640625,443.1865234375,443.1823120117188,443.1040649414063,443.1881713867188,443.1784362792969,443.108154296875,443.0897521972656,443.10943603515625,443.1499328613281,443.1345520019531,443.1073913574219,443.0837707519531,468.2073059082031,453.8429870605469,451.3292846679688,449.830810546875
32.0,0.49891,0.029892,0.0,1.0,522.4052124023438,576.56005859375,501.975830078125,494.5040893554688,503.1773681640625,503.8024291992188,505.172607421875,494.5642700195313,493.9024658203125,516.7157592773438,520.4632568359375,508.09375,554.831787109375,542.0572509765625,510.6716918945313,504.6167602539063,504.0071105957031,503.2572937011719,505.3143615722656,504.740478515625,502.1465148925781,506.1097717285156,504.1922302246094,503.47021484375,506.0585632324219,504.5765686035156,507.2010803222656,500.0139465332031,498.4955139160156,499.7000732421875,500.0370788574219,500.3990783691406,500.5317993164063,501.5843505859375,500.7107238769531,502.455810546875,500.0184326171875,500.8441467285156,502.4437561035156,499.1871337890625,499.8127136230469,505.3484497070313,503.01214599609375,503.901123046875,505.2703857421875,504.2785339355469,504.6264343261719,503.3341064453125,505.3945617675781,505.7960510253906,504.4516296386719,505.6877746582031,506.58599853515625,505.1361999511719,504.7982482910156,504.0387573242188,504.0414733886719,504.2984924316406,502.3250122070313,503.2697448730469,505.1880493164063,505.4195251464844,504.9113464355469,504.2400512695313,504.6361083984375,504.26953125,505.1532897949219,506.1032104492188,504.3114318847656,504.1211853027344,505.3406372070313,504.1372680664063,503.31878662109375,503.3351135253906,503.1558532714844,503.7155151367188,503.0925598144531,503.1349487304688,504.264892578125,504.7667236328125,504.6453247070313,505.1256408691406,504.4041748046875,504.093505859375,505.1052856445313,504.1554260253906,505.2385559082031,505.3729248046875,504.5293273925781,504.3211975097656,504.24853515625,504.49700927734375,505.09228515625,504.67486572265625,504.2898864746094,504.1067199707031,504.3563232421875,504.0093688964844,502.9041137695313,505.5204772949219
